 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-415,69.1476,79.7084,80.8094,91.0206,91.4971,91.2019,90.008,79.962,78.6251,77.4425,76.3866,75.4792,74.7111,74.1468,73.7026,73.2474,73.9672,73.3913,73.0819,72.2294,71.9224,72.4238,76.1694,78.1712,79.7228,
J-416,61.7461,67.4511,68.5572,77.7915,78.3388,78.1151,77.0078,68.8728,67.3328,66.0866,64.9988,64.0885,63.326,62.7801,62.3068,61.8067,61.9014,60.3003,59.5708,58.1397,57.6632,58.447,63.7291,65.8031,67.3852,
J-417,45.564,50.6696,51.7907,60.6502,61.21,60.9861,59.8845,52.0195,50.293,48.9748,47.8576,46.9512,46.2079,45.704,45.2432,44.7412,44.7564,43.024,42.1154,40.4465,39.9024,40.8001,46.746,48.9387,50.5729,
J-418,55.8096,59.8983,60.7091,66.2355,66.3675,65.866,64.6062,58.383,56.4911,55.4166,54.6316,54.0883,53.6985,53.5403,53.3208,53.0212,53.021,51.5565,50.8841,49.4489,49.0031,49.7279,55.4402,58.1036,59.569,
J-419,64.2755,69.0561,70.1272,81.3395,81.8413,81.6099,80.53,70.388,69.3726,68.3172,67.3125,66.4098,65.6296,65.0235,64.5985,64.1889,64.2231,64.675,64.8058,64.5185,64.3714,64.6103,66.4993,67.9397,69.3072,
J-42,44.6991,47.1791,48.171,52.6531,53.6883,54.2254,54.1614,50.2245,48.4657,47.2166,46.1626,45.2904,44.5462,43.9989,43.4447,42.8579,42.6221,39.849,38.8541,37.0304,36.4516,37.4147,43.7306,45.42,46.7629,
J-420,60.6069,65.3822,66.4542,77.6843,78.1862,77.955,76.8751,66.7132,65.7006,64.6473,63.6443,62.743,61.9639,61.3583,60.9339,60.5252,60.5599,61.0194,61.1511,60.8653,60.7191,60.9581,62.8405,64.2796,65.6464,
J-421,44.0685,44.7475,45.4327,46.3986,47.3772,48.2983,49.1304,49.3194,49.6326,49.9703,50.2651,50.5051,50.6746,50.767,50.6797,50.504,50.2894,50.0641,50.0926,50.1375,50.25,50.4166,50.9258,51.3059,51.6453,
J-422,64.4144,69.1894,70.2591,81.454,81.9546,81.723,80.6438,70.5161,69.5005,68.4461,67.4425,66.541,65.7619,65.1568,64.7325,64.3234,64.3574,64.8076,64.9378,64.65,64.5028,64.7417,66.6321,68.0726,69.439,
J-423,65.5979,70.3816,71.4523,82.6617,83.1639,82.9331,81.8541,71.7188,70.7042,69.6485,68.6431,67.7397,66.9586,66.3517,65.9262,65.5161,65.5504,66.0007,66.1322,65.8457,65.6987,65.937,67.823,69.2613,70.6285,
J-424,65.8673,70.6438,71.713,82.8977,83.3979,83.166,82.0866,71.9685,70.9511,69.8958,68.8917,67.9899,67.2106,66.6056,66.1812,65.7718,65.8055,66.2524,66.3817,66.0927,65.9451,66.1842,68.0791,69.521,70.8878,
J-425,62.4703,67.3381,68.2304,75.2816,75.6237,75.3277,74.2873,67.5434,66.0686,65.0111,64.1348,63.4365,62.8718,62.506,62.1649,61.7826,61.8742,60.4504,59.9039,58.6342,58.2196,58.8958,63.7539,65.8044,67.1833,
J-426,52.9879,55.5681,56.6307,68.6419,69.1466,68.9478,67.9336,57.27,56.5482,55.6015,54.6469,53.7514,52.9616,52.3185,51.9104,51.5409,51.2581,52.6174,53.1471,53.4054,53.4186,53.4042,53.6597,54.7105,55.9665,
J-429,62.5706,67.3893,68.4627,79.597,80.1021,79.8723,78.7927,68.741,67.7074,66.6449,65.6366,64.7331,63.9529,63.3481,62.9199,62.5056,62.5448,62.8965,62.9858,62.6429,62.4799,62.7459,64.7913,66.2561,67.6327,
J-43,25.5549,26.9257,27.492,29.4682,29.7644,29.6969,29.1823,26.4695,24.9382,24.1411,23.5777,23.1956,22.9172,22.8019,22.5997,22.3326,22.154,20.2401,19.8331,18.5431,18.1505,18.7967,23.6226,25.4991,26.5184,
J-44,60.393,65.7097,66.8288,76.2886,76.8041,76.5221,75.325,66.9452,65.3365,64.0543,62.9494,62.0389,61.2858,60.763,60.3035,59.8095,59.8547,58.3031,57.518,56.0128,55.515,56.333,61.8621,64.0256,65.6504,
J-45,59.2474,64.5406,65.66,75.0238,75.5465,75.2742,74.0914,65.8061,64.194,62.9111,61.806,60.8958,60.1429,59.6203,59.1602,58.6655,58.7097,57.1207,56.3197,54.794,54.2903,55.1181,60.6929,62.8467,64.4725,
J-46,53.9844,59.345,60.4382,68.7685,69.4289,69.3721,68.5123,61.3583,59.851,58.6277,57.5496,56.6341,55.8535,55.2718,54.7516,54.2091,54.1972,52.2562,51.4888,50.0036,49.5134,50.3263,55.6883,57.6975,59.2287,
J-47,24.9032,26.6376,27.1263,28.8971,28.715,28.0875,26.9142,23.2391,21.3706,20.5934,20.1495,19.9506,19.8832,20.0196,20.0079,19.8925,19.7572,18.6031,18.0107,16.7923,16.44,17.0127,22.1467,24.9274,26.1364,
J-48,53.5971,59.0192,60.1206,68.7693,69.3792,69.2523,68.2988,60.5996,59.0444,57.7964,56.7082,55.7976,55.0334,54.4838,54.0011,53.4923,53.5458,51.8688,51.0996,49.6133,49.1219,49.9335,55.3151,57.3664,58.9244,
J-49,31.1208,33.2102,33.7129,36.2456,36.2236,35.7934,34.8696,31.2553,29.7243,28.9884,28.5073,28.2232,28.0522,28.0551,27.9645,27.7972,27.7083,26.4583,26.0511,24.9462,24.6148,25.1542,29.6122,31.8044,32.8562,
J-5,54.0454,60.0441,61.1109,72.6186,73.1233,72.9112,71.87,61.2224,60.3632,59.3674,58.3897,57.4896,56.7021,56.0731,55.6544,55.2644,55.4448,56.5817,56.7016,56.6967,56.6311,56.7416,57.755,59.0402,60.3631,
J-50,50.3956,62.8298,63.8932,74.9995,75.4913,75.2646,74.2042,62.614,61.7697,60.7822,59.8092,58.9088,58.1192,57.4856,57.0672,56.6797,58.0016,59.0168,58.9367,58.8637,58.7848,58.9167,60.2918,61.7134,63.072,
J-51,40.2357,42.6226,43.5989,48.2018,49.3796,50.13,50.3818,46.9658,45.6997,44.5879,43.5571,42.6287,41.7923,41.0987,40.4645,39.8364,39.6277,36.959,36.144,34.5929,34.0864,34.9354,40.0537,41.1309,42.3071,
J-52,67.4495,72.7979,73.9119,83.5022,84.0136,83.7327,82.5412,74.017,72.4431,71.1744,70.0747,69.1632,68.4066,67.8767,67.4185,66.9294,66.9837,65.5821,64.875,63.4735,63.0052,63.7723,69.0257,71.1407,72.7448,
J-53,61.0764,66.4163,67.5306,77.1484,77.6595,77.3784,76.1862,67.6269,66.0579,64.7936,63.6974,62.7886,62.0342,61.5055,61.0488,60.5617,60.6177,59.2437,58.5403,57.1441,56.6779,57.4437,62.6603,64.78,66.3833,
J-54,66.3936,72.068,73.1755,82.4039,82.9499,82.721,81.6055,73.4895,71.9396,70.6875,69.5954,68.6825,67.9182,67.3719,66.8971,66.3949,66.4793,64.8628,64.1186,62.6696,62.1877,62.979,68.327,70.3994,71.986,
J-55,60.2934,65.968,67.0783,76.35,76.8973,76.6681,75.55,67.3891,65.8418,64.5915,63.5007,62.5885,61.8247,61.2782,60.8035,60.3019,60.3885,58.7949,58.0519,56.6056,56.125,56.916,62.2348,64.3153,65.9045,
J-56,44.3412,46.8166,47.7953,52.4868,53.6463,54.3692,54.5851,51.1089,49.8253,48.7048,47.6697,46.7409,45.9069,45.2196,44.5922,43.9692,43.7765,41.0882,40.2707,38.7155,38.2076,39.0579,44.2247,45.3113,46.4968,
J-57,43.2838,45.7754,46.7555,51.4771,52.6341,53.3527,53.5616,50.052,48.7694,47.6495,46.6149,45.6864,44.8527,44.1656,43.5384,42.9158,42.7252,40.0477,39.2316,37.6784,37.171,38.0205,43.1725,44.2711,45.46,
J-58,42.3378,46.9052,47.9914,55.8278,56.5623,56.6106,55.8684,49.1962,47.6992,46.4797,45.4039,44.4904,43.7108,43.1296,42.6083,42.0665,42.0254,40.0289,39.2107,37.6603,37.1516,37.9966,43.4205,45.2691,46.7785,
J-59,44.3117,48.8795,49.965,57.7916,58.5258,58.5743,57.8329,51.1721,49.6739,48.4535,47.3771,46.463,45.6831,45.1017,44.5803,44.0382,43.9968,41.9913,41.1728,39.6214,39.1123,39.9575,45.3946,47.2392,48.7475,
J-6,50.5989,51.9283,52.9925,65.0393,65.551,65.3618,64.3615,53.6779,52.9899,52.0547,51.1039,50.2069,49.4133,48.7627,48.3514,47.9819,47.7064,49.0743,49.6305,49.9245,49.9486,49.9194,50.076,51.1085,52.3577,
J-60,40.4176,42.3929,43.3477,47.4579,48.7176,49.5964,50.0228,47.0522,45.8608,44.782,43.7644,42.8313,41.9781,41.2514,40.5848,39.9312,39.6396,36.9009,36.0918,34.547,34.0428,34.89,39.9772,40.9462,42.0585,
J-61,40.7845,42.7598,43.7143,47.8222,49.0816,49.9602,50.3867,47.419,46.2274,45.1484,44.1308,43.1976,42.3445,41.618,40.9515,40.2979,40.0065,37.266,36.457,34.912,34.4078,35.255,40.3451,41.3131,42.4248,
J-62,59.8711,65.2589,66.3517,74.7251,75.3731,75.2992,74.4177,67.1665,65.6418,64.4095,63.3269,62.4111,61.6332,61.0587,60.5466,60.0107,60.015,58.1191,57.3504,55.8627,55.3711,56.1841,61.583,63.5962,65.1293,
J-63,48.6395,53.9825,55.0779,63.4189,64.0824,64.0299,63.1743,55.9968,54.496,53.2763,52.2008,51.287,50.5074,49.9257,49.4054,48.8635,48.8488,46.9219,46.1553,44.6728,44.1839,44.9961,50.3294,52.3459,53.8814,
J-64,62.1492,72.1961,73.2911,83.4152,83.9235,83.6761,82.5514,72.7253,71.4551,70.2957,69.2492,68.3399,67.5632,66.9807,66.5226,66.0587,66.7296,66.1289,65.8376,65.0079,64.708,65.2013,68.8239,70.7249,72.2409,
J-65,60.5334,70.5785,71.6738,81.8038,82.3121,82.0648,80.9401,71.1054,69.836,68.6775,67.6318,66.7231,65.9469,65.3646,64.9068,64.4434,65.1153,64.5195,64.2285,63.3995,63.0999,63.5931,67.211,69.1123,70.6282,
J-66,40.9912,41.6895,42.412,43.4571,44.5401,45.5877,46.5759,46.9764,47.4732,47.8977,48.2442,48.5081,48.6835,48.756,48.6468,48.456,48.2385,48.043,48.1597,48.3124,48.4659,48.6043,48.7392,48.935,49.2298,
J-67,42.3478,43.0466,43.7686,44.8121,45.8924,46.9362,47.9188,48.3087,48.7962,49.2167,49.5612,49.8244,50,50.0741,49.9664,49.7755,49.557,49.3587,49.4697,49.6158,49.767,49.9076,50.0656,50.2718,50.5694,
J-68,64.8423,70.7055,71.8159,81.4225,81.9421,81.6765,80.5088,71.8686,70.3997,69.1612,68.0734,67.1618,66.3998,65.8559,65.3946,64.9079,65.017,63.6353,62.9565,61.5936,61.1365,61.8861,67.0045,69.0851,70.6715,
J-69,66.9283,72.8362,73.9454,83.5832,84.1002,83.8315,82.66,73.9815,72.5199,71.2809,70.1926,69.2804,68.518,67.9738,67.5127,67.026,67.1404,65.776,65.107,63.757,63.3034,64.0465,69.1384,71.218,72.804,
J-7,66.131,76.38,77.4765,87.6065,88.1076,87.8493,86.7098,76.8422,75.5413,74.37,73.318,72.4084,71.6346,71.0596,70.6074,70.1468,70.8396,70.2397,69.9387,69.0961,68.7919,69.2902,72.9666,74.8845,76.4094,
J-70,60.7981,66.1031,67.2198,76.4698,77.0071,76.7566,75.6057,67.4503,65.8583,64.5841,63.4824,62.5707,61.8137,61.2831,60.8174,60.319,60.3664,58.7475,57.9538,56.4356,55.9337,56.7583,62.291,64.4098,66.0257,
J-71,66.0236,72.197,73.308,82.7029,83.2402,82.9987,81.8603,73.3968,71.8726,70.626,69.5363,68.6239,67.8601,67.3141,66.8447,66.3491,66.507,65.0142,64.3087,62.9094,62.4415,63.2095,68.4379,70.5415,72.1353,
J-72,62.5559,68.5889,69.7004,79.0959,79.6353,79.3967,78.263,69.9007,68.3662,67.1201,66.0309,65.1182,64.3531,63.8042,63.3296,62.8291,62.9526,61.4378,60.7316,59.3322,58.8648,59.6338,64.8467,66.9434,68.5357,
J-73,61.1061,66.4533,67.5704,77.0799,77.5963,77.3177,76.1265,67.6809,66.0897,64.8149,63.7133,62.8029,62.0483,61.5218,61.0623,60.5702,60.623,59.1401,58.3866,56.9216,56.4352,57.2342,62.643,64.7891,66.4046,
J-74,62.3689,67.7629,68.8761,78.384,78.9068,78.6413,77.4738,69.0226,67.478,66.2209,65.1264,64.2153,63.4564,62.9203,62.4588,61.9685,62.0366,60.5948,59.8722,58.4471,57.9716,58.7521,64.0239,66.1222,67.7211,
J-75,54.7878,60.2134,61.3094,69.8695,70.493,70.3838,69.4495,61.9506,60.4093,59.1693,58.0842,57.1715,56.401,55.8395,55.3424,54.8203,54.8562,53.0892,52.3214,50.8366,50.3459,51.1573,56.5308,58.5618,60.1033,
J-76,58.2562,69.0893,70.1786,80.601,81.0998,80.8488,79.7264,69.3514,68.1815,67.0639,66.0352,65.1281,64.3486,63.7544,63.3077,62.8644,63.7307,63.4774,63.3258,62.6875,62.4435,62.845,65.9045,67.7049,69.1877,
J-77,60.8519,71.4521,72.5429,82.87,83.3716,83.1216,81.9986,71.7973,70.5959,69.4648,68.43,67.5217,66.7426,66.1516,65.7012,65.2513,66.0574,65.6958,65.5017,64.8051,64.5439,64.9732,68.2058,70.0369,71.5299,
J-78,71.9924,78.8426,79.9503,89.5643,90.0795,89.8118,88.643,79.8556,78.4438,77.2121,76.1251,75.2115,74.4465,73.8984,73.4364,72.95,73.1223,71.7742,71.1276,69.8102,69.3663,70.092,75.1291,77.2091,78.792,
J-79,72.0447,78.8946,80.0023,89.6152,90.1303,89.8627,88.694,79.9077,78.496,77.2644,76.1774,75.2638,74.4989,73.9508,73.4888,73.0025,73.1748,71.8266,71.18,69.8626,69.4187,70.1444,75.1812,77.2611,78.8439,
J-8,43.289,48.1613,49.2056,57.7326,58.1412,57.793,56.5665,48.6774,46.9834,45.7548,44.7359,43.9265,43.2741,42.8531,42.4596,42.0194,42.0383,40.5577,39.799,38.2968,37.809,38.6126,44.1778,46.4957,48.0832,
J-80,60.7989,66.1382,67.2561,76.7538,77.2695,76.9891,75.7948,67.3664,65.767,64.489,63.386,62.4756,61.7216,61.1967,60.7372,60.2444,60.2944,58.7922,58.0292,56.5523,56.0625,56.867,62.3134,64.4676,66.0865,
J-81,61.7715,67.1047,68.2229,77.7023,78.2175,77.936,76.7402,68.3352,66.7307,65.45,64.3457,63.4349,62.6811,62.1571,61.6975,61.2039,61.2515,59.7276,58.9566,57.4692,56.9764,57.7856,63.2677,65.4256,67.0469,
J-82,66.1201,76.3885,77.4809,87.6674,88.173,87.9247,86.801,76.853,75.6078,74.4572,73.4134,72.5028,71.7238,71.1371,70.6811,70.2215,70.9425,70.4228,70.1689,69.3896,69.1038,69.5721,73.0533,74.9259,76.4329,
J-83,52.4793,57.776,58.8683,67.1038,67.7842,67.7548,66.931,60.0105,58.55,57.3459,56.2757,55.3581,54.5688,53.9693,53.4323,52.8764,52.8345,50.7376,49.9717,48.4886,47.9997,48.8125,54.14,56.1325,57.661,
J-84,62.0097,69.149,70.2483,79.4151,79.9982,79.8419,78.8326,70.7054,69.3188,68.1359,67.0753,66.158,65.3685,64.7675,64.2526,63.7252,63.9468,62.3877,61.8078,60.5804,60.1658,60.8531,65.556,67.5467,69.0925,
J-85,54.2825,61.4033,62.5049,71.668,72.2431,72.0749,71.0474,62.8608,61.4456,60.2578,59.1993,58.2891,57.5084,56.9188,56.4103,55.8872,56.1067,54.5715,53.9785,52.7346,52.3163,53.0114,57.7633,59.8021,61.3598,
J-86,43.1064,48.2485,49.3676,58.3039,58.8818,58.6851,57.6033,49.7531,48.1582,46.8891,45.7919,44.8839,44.129,43.5981,43.1286,42.6279,42.6647,40.988,40.1581,38.5943,38.0806,38.9298,44.4828,46.5675,48.1815,
J-87,45.0675,50.2257,51.3446,60.2976,60.8721,60.6707,59.5832,51.7185,50.1231,48.8532,47.7555,46.8471,46.092,45.5612,45.092,44.5914,44.6291,42.9498,42.1206,40.5574,40.0437,40.8923,46.4535,48.5405,50.1552,
J-88,60.0253,65.3551,66.4714,75.7577,76.2927,76.0397,74.8853,66.6788,65.0979,63.8278,62.728,61.8171,61.0603,60.5292,60.0644,59.5676,59.6189,58.0212,57.2367,55.7311,55.2329,56.0516,61.55,63.6703,65.2851,
J-89,62.8477,70.2423,71.3421,80.6423,81.2122,81.0383,80.0054,71.6736,70.2915,69.1088,68.0485,67.1319,66.344,65.7459,65.2374,64.7166,64.9829,63.5314,62.9799,61.7918,61.3884,62.0564,66.6605,68.6498,70.1959,
J-9,51.6998,53.0108,54.0212,62.3924,62.982,62.9926,62.3112,54.8425,54.068,53.5161,53.0746,52.7551,52.5914,52.401,52.081,51.7463,51.4362,51.9522,51.9853,51.8695,51.8838,52.1091,53.4802,54.7097,55.7788,
J-90,63.5675,71.237,72.3362,81.7402,82.3017,82.1175,81.0716,72.5582,71.1867,70.0061,68.9471,68.0312,67.2444,66.6482,66.1455,65.6313,65.9459,64.5976,64.0785,62.9353,62.5449,63.1909,67.6764,69.6568,71.1998,
J-91,46.1795,51.2313,52.3457,60.9427,61.543,61.3871,60.3814,52.6572,50.9365,49.6204,48.5039,47.5965,46.8514,46.3444,45.8809,45.3767,45.3893,43.6437,42.7373,41.0712,40.5277,41.4242,47.3528,49.508,51.1235,
J-92,40.0312,45.0823,46.1979,54.8334,55.4334,55.2741,54.2657,46.5063,44.7915,43.479,42.3647,41.4589,40.7149,40.2081,39.7452,39.2424,39.2572,37.5397,36.6359,34.9742,34.4324,35.3277,41.2142,43.3767,44.9923,
J-93,62.3461,68.7039,69.8128,79.1853,79.7303,79.5046,78.3906,70.0316,68.5261,67.2951,66.2132,65.3007,64.5313,63.9721,63.4902,62.9852,63.1418,61.6395,60.9678,59.6158,59.1631,59.909,64.9895,67.0695,68.6532,
J-94,61.5888,66.8944,68.0108,77.2372,77.7769,77.5298,76.3837,68.2581,66.672,65.3992,64.2977,63.3855,62.6275,62.0954,61.6283,61.1288,61.1744,59.5371,58.7413,57.22,56.717,57.5432,63.084,65.1981,66.813,
J-95,57.7267,63.2798,64.3905,73.6206,74.1702,73.9427,72.8272,64.6981,63.1447,61.8918,60.8,59.8886,59.1264,58.5829,58.1103,57.6104,57.682,56.0928,55.338,53.8722,53.3862,54.1867,59.5437,61.6252,63.2159,
J-96,57.8002,63.2549,64.3644,73.5166,74.0722,73.8533,72.7513,64.6929,63.1391,61.8862,60.7944,59.883,59.121,58.5776,58.1053,57.6052,57.6721,56.0608,55.2979,53.8195,53.3293,54.1364,59.5213,61.5944,63.182,
J-97,58.5374,63.8054,64.924,74.1072,74.6485,74.4015,73.2543,65.1634,63.5527,62.2723,61.1682,60.257,59.5018,58.9749,58.51,58.0111,58.0529,56.4044,55.5888,54.0417,53.5315,54.3703,59.9768,62.1011,63.7228,
J-98,44.8523,49.8958,51.0098,59.5917,60.1991,60.0529,59.0533,51.3443,49.6334,48.3216,47.2069,46.2997,45.5536,45.0442,44.5793,44.0746,44.0874,42.3448,41.4433,39.7839,39.2425,40.136,46.0339,48.1798,49.792,
J-99,46.2332,51.2736,52.387,60.9574,61.5657,61.4215,60.4242,52.7352,51.0284,49.7179,48.6035,47.6958,46.9488,46.4379,45.9719,45.4664,45.4784,43.728,42.8286,41.1718,40.631,41.5232,47.4161,49.5549,51.166,
O-Pump-1,72.4144,80.9382,82.033,91.6651,92.2043,91.995,90.919,81.9728,80.6314,79.455,78.3978,77.4822,76.6976,76.1057,75.6185,75.1211,75.5636,74.4647,74.0301,73.0015,72.6434,73.2319,77.4247,79.3725,80.9044,
I-Pump-2,0.0453172,0.0453317,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,
I-Pump-3,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,30.1496,
O-Pump-4,47.7834,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,47.7835,
I-Pump-5,7.00558,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,7.0057,
O-Pump-6,117.138,143.273,144.255,154.696,155.165,154.959,153.974,140.071,139.311,138.344,137.368,136.452,135.645,134.991,134.572,134.188,138.717,139.494,139.846,139.909,139.863,139.906,140.797,142.042,143.299,
O-Pump-7,54.0629,54.7644,55.8272,67.8566,68.368,68.1788,67.1789,56.5152,55.826,54.8897,53.9379,53.0401,52.2458,51.5947,51.1832,50.8131,50.537,51.9044,52.4591,52.7523,52.7757,52.7457,52.9017,53.9345,55.1834,
O-Pump-8,55.2793,65.6282,66.0469,70.5715,70.769,70.6841,70.272,963.917,967.701,967.541,969.598,971.551,975.531,974.73,64.1516,64.6176,64.9448,65.1539,65.2887,65.35,65.3734,65.2929,65.5347,65.9654,70.7467,
I-Pump-9,-10.3025,1.03174,1.48507,6.37614,6.5873,6.49699,6.0566,1794.85,1847.31,1845,1875.67,1906.45,1975.02,1960.53,-0.497135,-0.0106859,0.305621,0.535333,0.683003,0.751393,0.778825,0.70255,0.963287,1.42477,6.59138,
I-Pump-1,62.1731,71.049,72.1467,81.8797,82.4166,82.203,81.1198,71.9975,70.6709,69.5001,68.4473,67.535,66.7535,66.1644,65.683,65.1926,65.6715,64.6633,64.2443,63.2382,62.8872,63.4666,67.5706,69.519,71.0507,
O-Pump-2,69.1689,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,69.1694,
O-Pump-3,67.1057,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,67.1059,
I-Pump-4,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,
O-Pump-5,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,17.0154,
I-Pump-6,-5.94668,-5.93805,-5.9378,-5.93533,-5.93523,-5.93527,-5.93548,-5.93893,-5.93913,-5.93937,-5.93963,-5.93988,-5.9401,-5.94028,-5.9404,-5.94051,-5.93918,-5.93889,-5.93884,-5.93882,-5.93883,-5.93881,-5.93858,-5.93826,-5.93794,
I-Pump-7,33.2429,60.2943,61.3085,72.1838,72.6618,72.4549,71.4545,56.9406,56.2064,55.2661,54.3169,53.4238,52.6347,51.9905,51.5807,51.2109,55.8601,56.9256,57.0681,57.142,57.11,57.1688,58.0567,59.3053,60.5721,
I-Pump-8,1.24807,1.31973,1.32194,1.34355,1.3444,1.34404,1.34226,1.50082,1.50082,1.50082,1.50082,1.50082,1.50082,1.50082,1.50082,1.50082,1.30998,1.31245,1.31286,1.31305,1.31301,1.31317,1.31518,1.31795,1.3207,
O-Pump-9,62.1783,87.4728,88.475,99.1927,99.6674,99.461,98.4666,83.961,83.2176,82.2677,81.3093,80.4077,79.6115,78.9633,78.5503,78.1756,83.0058,83.8369,84.1906,84.2595,84.2222,84.275,85.1616,86.4067,87.6679,
